Stadium,City
Sylhet Stadium,Sylhet
Windsor Park,Roseau
Gaddafi Stadium,Lahore
Bready Cricket Club,Bready
VRA Ground,Amstelveen
Hazelaarweg,Rotterdam
Grange Cricket Club Ground,Edinburgh
The Village,Dublin
Clontarf Cricket Club Ground,Dublin
Himachal Pradesh Cricket Association Stadium,Dharamsala
Barabati Stadium,Cuttack
Bay Oval,Mount Maunganui
Sheikh Abu Naser Stadium,Khulna
Mission Road Ground,Mong Kok
Tony Ireland Stadium,Townsville
Maharashtra Cricket Association Stadium,Pune
JSCA International Stadium Complex,Ranchi
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam
Khan Shaheb Osman Ali Stadium,Fatullah
Punjab Cricket Association IS Bindra Stadium,Chandigarh
Feroz Shah Kotla,Delhi
McLean Park,Napier
Green Park,Kanpur
Simonds Stadium,Geelong
Greater Noida Sports Complex Ground,Greater Noida
County Ground,Taunton
Barsapara Cricket Stadium,Guwahati
Mangaung Oval,Bloemfontein
Senwes Park,Potchefstroom
Greenfield International Stadium,Thiruvananthapuram
Holkar Cricket Stadium,Indore
Saxton Oval,Nelson
Sylhet International Cricket Stadium,Sylhet
Rajiv Gandhi International Cricket Stadium,Dehra Dun
Sportpark Het Schootsveld,Deventer
Nursery Oval,Abu Dhabi
Ekana International Cricket Stadium,Lucknow
Carrara Oval,Carrara
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Al Amarat
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),Al Amarat
Darren Sammy National Cricket Stadium,Gros Islet
Amini Park,Port Moresby
La Manga Club Bottom Ground,Murcia
Reforma Athletic Club,Naucalpan
Royal Brussels Cricket Club Ground,Waterloo
Kyambogo Cricket Oval,Kampala
Lugogo Cricket Oval,Kampala
Sportpark Maarschalkerweerd,Utrecht
College Field,St Peter Port
King George V Sports Ground,Castel
Kinrara Academy Oval,Kuala Lumpur
West End Park International Cricket Stadium,Doha
Faleata Oval No 1,Apia
Faleata Oval No 3,Apia
Faleata Oval No 2,Apia
Svanholm Park,Brondby
Indian Association Ground,Singapore
Kerava National Cricket Ground,Kerava
White Hill Field,Hamilton
United Cricket Club Ground,Windhoek
National Stadium,Hamilton
National Sports Academy,Sofia
Moara Vlasiei Cricket Ground,Ilfov County
El Cortijo Polo Club Pitch A Ground,Lima
El Cortijo Polo Club Pitch B Ground,Lima
Lima Cricket and Football Club,Lima
Marina Ground,Corfu
Marsa Sports Club,Marsa
ICC Academy Ground No 2,Dubai
Sheikh Zayed Stadium Nursery 1,Abu Dhabi
Hagley Oval,Christchurch
Arun Jaitley Stadium,Delhi
Manuka Oval,Canberra
Lilongwe Golf Club,Lilongwe
Perth Stadium,Perth
Indian Sports Club,Blantyre
Saint Andrews International High School,Blantyre
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow
Annadil Burhani Ground,Dar-es-Salaam
Tribhuvan University International Cricket Ground,Kirtipur
Rajiv Gandhi International Stadium,Hyderabad
National Cricket Stadium,St George's
Terdthai Cricket Ground,Bangkok
Desert Springs Cricket Ground,Almeria
Pierre Werner Cricket Ground,Walferdange
Rawalpindi Cricket Stadium,Rawalpindi
Boland Park,Paarl
University Oval,Dunedin
Coolidge Cricket Ground,Coolidge
Narendra Modi Stadium,Ahmedabad
Zayed Cricket Stadium,Abu Dhabi
The Wanderers Stadium,Johannesburg
Scott Page Field,Prague
Daren Sammy National Cricket Stadium,Gros Islet
Headingley,Leeds
Bayer Uerdingen Cricket Ground,Krefeld
Gahanga International Cricket Stadium,Kigali City
Gucherre Cricket Ground,Albergaria
Castle Avenue,Dublin
Entebbe Cricket Oval,Entebbe
Happy Valley Ground,Episkopi
Gahanga International Cricket Stadium. Rwanda,Kigali City
Integrated Polytechnic Regional Centre,Kigali City
University of Lagos Cricket Oval,Lagos
Sawai Mansingh Stadium,Jaipur
Jimmy Powell Oval,George Town
Smith Road Oval,George Town
Seebarn Cricket Centre,Lower Austria
Meersen,Ghent
UKM-YSD Cricket Oval,Bangi
Lisicji Jarak Cricket Ground,Belgrade
Bulawayo Athletic Club,Bulawayo
Tikkurila Cricket Ground,Vantaa
Malkerns Country Club oval,Malkerns
Brian Lara Stadium,Tarouba
Vanuatu Cricket Ground,Port Vila
Willowmoore Park,Benoni
Sano International Cricket Ground,Sano
GMHBA Stadium,Geelong
Udayana Cricket Ground,Bali
St Albans Club,Buenos Aires
Belgrano Athletic Club Ground,Buenos Aires
Hurlingham Club Ground,Buenos Aires
Europa Sports Complex,Gibraltar
Albert Park 1,Suva
Albert Park 2,Suva
John Davies Oval,Queenstown
Santarem Cricket Ground,Albergaria
AZ Group Cricket Oval,Phnom Penh
Solvangs Park,Copenhagen
Farmers Cricket Club Ground,St Martin
King William's College,Castletown
Goldenacre,Edinburgh
Bayuemas Oval,Kuala Lumpur
GB Oval,Szodliget
Malahide,Dublin
Zhejiang University of Technology Cricket Field,Hangzhou
Tafawa Balewa Square Cricket Oval,Lagos
Mulpani Cricket Ground,Kathmandu
St George's College Ground,Buenos Aires
United Ground,Windhoek
Shaheed Veer Narayan Singh International Stadium,Raipur
